GeneSet,Gene
kegg_glyoxylate_and_dicarboxylate_metabolism,48
kegg_glyoxylate_and_dicarboxylate_metabolism,132158
kegg_glyoxylate_and_dicarboxylate_metabolism,10797
kegg_glyoxylate_and_dicarboxylate_metabolism,9380
kegg_glyoxylate_and_dicarboxylate_metabolism,1431
kegg_glyoxylate_and_dicarboxylate_metabolism,54363
kegg_glyoxylate_and_dicarboxylate_metabolism,4191
kegg_glyoxylate_and_dicarboxylate_metabolism,4190
kegg_glyoxylate_and_dicarboxylate_metabolism,441024
kegg_glyoxylate_and_dicarboxylate_metabolism,283871
kegg_glyoxylate_and_dicarboxylate_metabolism,25902
kegg_glyoxylate_and_dicarboxylate_metabolism,4522
kegg_glyoxylate_and_dicarboxylate_metabolism,51179
kegg_glyoxylate_and_dicarboxylate_metabolism,125061
kegg_glyoxylate_and_dicarboxylate_metabolism,81888
kegg_glyoxylate_and_dicarboxylate_metabolism,50
kegg_propanoate_metabolism,55902
kegg_propanoate_metabolism,219
kegg_propanoate_metabolism,18
kegg_propanoate_metabolism,283398
kegg_propanoate_metabolism,217
kegg_propanoate_metabolism,34
kegg_propanoate_metabolism,39
kegg_propanoate_metabolism,38
kegg_propanoate_metabolism,3948
kegg_propanoate_metabolism,84693
kegg_propanoate_metabolism,3030
kegg_propanoate_metabolism,4329
kegg_propanoate_metabolism,84532
kegg_propanoate_metabolism,3945
kegg_propanoate_metabolism,1892
kegg_propanoate_metabolism,223
kegg_propanoate_metabolism,224
kegg_propanoate_metabolism,5096
kegg_propanoate_metabolism,26275
kegg_propanoate_metabolism,1962
kegg_propanoate_metabolism,5095
kegg_propanoate_metabolism,501
kegg_propanoate_metabolism,92483
kegg_propanoate_metabolism,8802
kegg_propanoate_metabolism,23417
kegg_propanoate_metabolism,3939
kegg_propanoate_metabolism,8803
kegg_propanoate_metabolism,32
kegg_propanoate_metabolism,4594
kegg_propanoate_metabolism,8801
kegg_propanoate_metabolism,31
kegg_propanoate_metabolism,79611
kegg_propanoate_metabolism,160287
kegg_butanoate_metabolism,65985
kegg_butanoate_metabolism,5162
kegg_butanoate_metabolism,219
kegg_butanoate_metabolism,35
kegg_butanoate_metabolism,5160
kegg_butanoate_metabolism,18
kegg_butanoate_metabolism,5161
kegg_butanoate_metabolism,217
kegg_butanoate_metabolism,39
kegg_butanoate_metabolism,38
kegg_butanoate_metabolism,5019
kegg_butanoate_metabolism,3033
kegg_butanoate_metabolism,622
kegg_butanoate_metabolism,3030
kegg_butanoate_metabolism,116285
kegg_butanoate_metabolism,3155
kegg_butanoate_metabolism,57016
kegg_butanoate_metabolism,1892
kegg_butanoate_metabolism,223
kegg_butanoate_metabolism,2571
kegg_butanoate_metabolism,224
kegg_butanoate_metabolism,6296
kegg_butanoate_metabolism,2572
kegg_butanoate_metabolism,341392
kegg_butanoate_metabolism,3158
kegg_butanoate_metabolism,1962
kegg_butanoate_metabolism,3157
kegg_butanoate_metabolism,501
kegg_butanoate_metabolism,7915
kegg_butanoate_metabolism,56898
kegg_butanoate_metabolism,64064
kegg_butanoate_metabolism,123876
kegg_butanoate_metabolism,54988
kegg_butanoate_metabolism,79944
kegg_one_carbon_pool_by_folate,10797
kegg_one_carbon_pool_by_folate,2618
kegg_one_carbon_pool_by_folate,7298
kegg_one_carbon_pool_by_folate,10841
kegg_one_carbon_pool_by_folate,10840
kegg_one_carbon_pool_by_folate,10588
kegg_one_carbon_pool_by_folate,123263
kegg_one_carbon_pool_by_folate,275
kegg_one_carbon_pool_by_folate,441024
kegg_one_carbon_pool_by_folate,1719
kegg_one_carbon_pool_by_folate,6470
kegg_one_carbon_pool_by_folate,25902
kegg_one_carbon_pool_by_folate,4522
kegg_one_carbon_pool_by_folate,4548
kegg_one_carbon_pool_by_folate,471
kegg_one_carbon_pool_by_folate,4524
kegg_one_carbon_pool_by_folate,6472
kegg_riboflavin_metabolism,93650
kegg_riboflavin_metabolism,5169
kegg_riboflavin_metabolism,5167
kegg_riboflavin_metabolism,51205
kegg_riboflavin_metabolism,55312
kegg_riboflavin_metabolism,55
kegg_riboflavin_metabolism,80308
kegg_riboflavin_metabolism,7299
kegg_riboflavin_metabolism,9108
kegg_riboflavin_metabolism,9107
kegg_riboflavin_metabolism,29085
kegg_riboflavin_metabolism,8776
kegg_riboflavin_metabolism,52
kegg_riboflavin_metabolism,53
kegg_riboflavin_metabolism,54
kegg_riboflavin_metabolism,8898
kegg_nicotinate_and_nicotinamide_metabolism,64802
kegg_nicotinate_and_nicotinamide_metabolism,22978
kegg_nicotinate_and_nicotinamide_metabolism,5169
kegg_nicotinate_and_nicotinamide_metabolism,5167
kegg_nicotinate_and_nicotinamide_metabolism,683
kegg_nicotinate_and_nicotinamide_metabolism,23530
kegg_nicotinate_and_nicotinamide_metabolism,316
kegg_nicotinate_and_nicotinamide_metabolism,952
kegg_nicotinate_and_nicotinamide_metabolism,56953
kegg_nicotinate_and_nicotinamide_metabolism,55191
kegg_nicotinate_and_nicotinamide_metabolism,83594
kegg_nicotinate_and_nicotinamide_metabolism,93034
kegg_nicotinate_and_nicotinamide_metabolism,51251
kegg_nicotinate_and_nicotinamide_metabolism,54981
kegg_nicotinate_and_nicotinamide_metabolism,84618
kegg_nicotinate_and_nicotinamide_metabolism,23475
kegg_nicotinate_and_nicotinamide_metabolism,10135
kegg_nicotinate_and_nicotinamide_metabolism,30833
kegg_nicotinate_and_nicotinamide_metabolism,349565
kegg_nicotinate_and_nicotinamide_metabolism,4860
kegg_nicotinate_and_nicotinamide_metabolism,23057
kegg_nicotinate_and_nicotinamide_metabolism,4907
kegg_nicotinate_and_nicotinamide_metabolism,65220
kegg_nicotinate_and_nicotinamide_metabolism,4837
kegg_pantothenate_and_coa_biosynthesis,79717
kegg_pantothenate_and_coa_biosynthesis,5169
kegg_pantothenate_and_coa_biosynthesis,79646
kegg_pantothenate_and_coa_biosynthesis,60490
kegg_pantothenate_and_coa_biosynthesis,5167
kegg_pantothenate_and_coa_biosynthesis,8875
kegg_pantothenate_and_coa_biosynthesis,8876
kegg_pantothenate_and_coa_biosynthesis,53354
kegg_pantothenate_and_coa_biosynthesis,55229
kegg_pantothenate_and_coa_biosynthesis,51733
kegg_pantothenate_and_coa_biosynthesis,1807
kegg_pantothenate_and_coa_biosynthesis,80347
kegg_pantothenate_and_coa_biosynthesis,1806
kegg_pantothenate_and_coa_biosynthesis,80025
kegg_pantothenate_and_coa_biosynthesis,586
kegg_pantothenate_and_coa_biosynthesis,587
kegg_folate_biosynthesis,5860
kegg_folate_biosynthesis,250
kegg_folate_biosynthesis,251
kegg_folate_biosynthesis,1719
kegg_folate_biosynthesis,8836
kegg_folate_biosynthesis,2643
kegg_folate_biosynthesis,2356
kegg_folate_biosynthesis,6697
kegg_folate_biosynthesis,249
kegg_folate_biosynthesis,5805
kegg_folate_biosynthesis,248
kegg_retinol_metabolism,6121
kegg_retinol_metabolism,1577
kegg_retinol_metabolism,54490
kegg_retinol_metabolism,1579
kegg_retinol_metabolism,1576
kegg_retinol_metabolism,50700
kegg_retinol_metabolism,9249
kegg_retinol_metabolism,1562
kegg_retinol_metabolism,125
kegg_retinol_metabolism,126
kegg_retinol_metabolism,127
kegg_retinol_metabolism,128
kegg_retinol_metabolism,84649
kegg_retinol_metabolism,124
kegg_retinol_metabolism,53630
kegg_retinol_metabolism,157506
kegg_retinol_metabolism,1592
kegg_retinol_metabolism,10720
kegg_retinol_metabolism,1559
kegg_retinol_metabolism,158835
kegg_retinol_metabolism,340665
kegg_retinol_metabolism,1557
kegg_retinol_metabolism,1558
kegg_retinol_metabolism,1555
kegg_retinol_metabolism,79799
kegg_retinol_metabolism,1553
kegg_retinol_metabolism,54657
kegg_retinol_metabolism,1551
kegg_retinol_metabolism,54658
kegg_retinol_metabolism,54659
kegg_retinol_metabolism,56603
kegg_retinol_metabolism,10170
kegg_retinol_metabolism,54575
kegg_retinol_metabolism,8694
kegg_retinol_metabolism,54576
kegg_retinol_metabolism,54577
kegg_retinol_metabolism,54578
kegg_retinol_metabolism,216
kegg_retinol_metabolism,54884
kegg_retinol_metabolism,145226
kegg_retinol_metabolism,9227
kegg_retinol_metabolism,51109
kegg_retinol_metabolism,54579
kegg_retinol_metabolism,1548
kegg_retinol_metabolism,1549
kegg_retinol_metabolism,284541
kegg_retinol_metabolism,10901
kegg_retinol_metabolism,1543
kegg_retinol_metabolism,1544
kegg_retinol_metabolism,131
kegg_retinol_metabolism,130
kegg_retinol_metabolism,10941
kegg_retinol_metabolism,8854
kegg_retinol_metabolism,64816
kegg_retinol_metabolism,317749
kegg_retinol_metabolism,8608
kegg_retinol_metabolism,54600
kegg_retinol_metabolism,5959
kegg_retinol_metabolism,7365
kegg_retinol_metabolism,7364
kegg_retinol_metabolism,8228
kegg_retinol_metabolism,7363
kegg_retinol_metabolism,7367
kegg_retinol_metabolism,7366
kegg_porphyrin_and_chlorophyll_metabolism,211
kegg_porphyrin_and_chlorophyll_metabolism,1352
kegg_porphyrin_and_chlorophyll_metabolism,54575
kegg_porphyrin_and_chlorophyll_metabolism,212
kegg_porphyrin_and_chlorophyll_metabolism,54576
kegg_porphyrin_and_chlorophyll_metabolism,54577
kegg_porphyrin_and_chlorophyll_metabolism,210
kegg_porphyrin_and_chlorophyll_metabolism,54578
kegg_porphyrin_and_chlorophyll_metabolism,1371
kegg_porphyrin_and_chlorophyll_metabolism,644
kegg_porphyrin_and_chlorophyll_metabolism,54490
kegg_porphyrin_and_chlorophyll_metabolism,645
kegg_porphyrin_and_chlorophyll_metabolism,54579
kegg_porphyrin_and_chlorophyll_metabolism,7390
kegg_porphyrin_and_chlorophyll_metabolism,3052
kegg_porphyrin_and_chlorophyll_metabolism,10941
kegg_porphyrin_and_chlorophyll_metabolism,2990
kegg_porphyrin_and_chlorophyll_metabolism,94033
kegg_porphyrin_and_chlorophyll_metabolism,54600
kegg_porphyrin_and_chlorophyll_metabolism,326625
kegg_porphyrin_and_chlorophyll_metabolism,2235
kegg_porphyrin_and_chlorophyll_metabolism,3162
kegg_porphyrin_and_chlorophyll_metabolism,3163
kegg_porphyrin_and_chlorophyll_metabolism,10720
kegg_porphyrin_and_chlorophyll_metabolism,5498
kegg_porphyrin_and_chlorophyll_metabolism,2495
kegg_porphyrin_and_chlorophyll_metabolism,7365
kegg_porphyrin_and_chlorophyll_metabolism,7364
kegg_porphyrin_and_chlorophyll_metabolism,7389
kegg_porphyrin_and_chlorophyll_metabolism,7363
kegg_porphyrin_and_chlorophyll_metabolism,1355
kegg_porphyrin_and_chlorophyll_metabolism,3145
kegg_porphyrin_and_chlorophyll_metabolism,1356
kegg_porphyrin_and_chlorophyll_metabolism,79799
kegg_porphyrin_and_chlorophyll_metabolism,54657
kegg_porphyrin_and_chlorophyll_metabolism,124454
kegg_porphyrin_and_chlorophyll_metabolism,7367
kegg_porphyrin_and_chlorophyll_metabolism,54658
kegg_porphyrin_and_chlorophyll_metabolism,2058
kegg_porphyrin_and_chlorophyll_metabolism,7366
kegg_porphyrin_and_chlorophyll_metabolism,54659
kegg_terpenoid_backbone_biosynthesis,9453
kegg_terpenoid_backbone_biosynthesis,23590
kegg_terpenoid_backbone_biosynthesis,3158
kegg_terpenoid_backbone_biosynthesis,91734
kegg_terpenoid_backbone_biosynthesis,3157
kegg_terpenoid_backbone_biosynthesis,4598
kegg_terpenoid_backbone_biosynthesis,39
kegg_terpenoid_backbone_biosynthesis,38
kegg_terpenoid_backbone_biosynthesis,2224
kegg_terpenoid_backbone_biosynthesis,57107
kegg_terpenoid_backbone_biosynthesis,10654
kegg_terpenoid_backbone_biosynthesis,79947
kegg_terpenoid_backbone_biosynthesis,4597
kegg_terpenoid_backbone_biosynthesis,3156
kegg_terpenoid_backbone_biosynthesis,3422
kegg_nitrogen_metabolism,763
kegg_nitrogen_metabolism,11238
kegg_nitrogen_metabolism,765
kegg_nitrogen_metabolism,771
kegg_nitrogen_metabolism,766
kegg_nitrogen_metabolism,2747
kegg_nitrogen_metabolism,760
kegg_nitrogen_metabolism,1373
kegg_nitrogen_metabolism,761
kegg_nitrogen_metabolism,762
kegg_nitrogen_metabolism,27165
kegg_nitrogen_metabolism,2752
kegg_nitrogen_metabolism,767
kegg_nitrogen_metabolism,23632
kegg_nitrogen_metabolism,2746
kegg_nitrogen_metabolism,768
kegg_nitrogen_metabolism,759
kegg_nitrogen_metabolism,2744
kegg_nitrogen_metabolism,275
kegg_nitrogen_metabolism,3034
kegg_nitrogen_metabolism,440
kegg_nitrogen_metabolism,377677
kegg_nitrogen_metabolism,1491
kegg_sulfur_metabolism,6783
kegg_sulfur_metabolism,9061
kegg_sulfur_metabolism,445329
kegg_sulfur_metabolism,6818
kegg_sulfur_metabolism,9060
kegg_sulfur_metabolism,50515
kegg_sulfur_metabolism,6817
kegg_sulfur_metabolism,6820
kegg_sulfur_metabolism,6821
kegg_sulfur_metabolism,10380
kegg_sulfur_metabolism,166012
kegg_sulfur_metabolism,6799
kegg_sulfur_metabolism,55501
kegg_aminoacyl_trna_biosynthesis,79587
kegg_aminoacyl_trna_biosynthesis,55157
kegg_aminoacyl_trna_biosynthesis,5917
kegg_aminoacyl_trna_biosynthesis,6301
kegg_aminoacyl_trna_biosynthesis,57176
kegg_aminoacyl_trna_biosynthesis,51067
kegg_aminoacyl_trna_biosynthesis,7453
kegg_aminoacyl_trna_biosynthesis,16
kegg_aminoacyl_trna_biosynthesis,2193
kegg_aminoacyl_trna_biosynthesis,3035
kegg_aminoacyl_trna_biosynthesis,54938
kegg_aminoacyl_trna_biosynthesis,57038
kegg_aminoacyl_trna_biosynthesis,4677
kegg_aminoacyl_trna_biosynthesis,23395
kegg_aminoacyl_trna_biosynthesis,10056
kegg_aminoacyl_trna_biosynthesis,57505
kegg_aminoacyl_trna_biosynthesis,8565
kegg_aminoacyl_trna_biosynthesis,79731
kegg_aminoacyl_trna_biosynthesis,2617
kegg_aminoacyl_trna_biosynthesis,55699
kegg_aminoacyl_trna_biosynthesis,3735
kegg_aminoacyl_trna_biosynthesis,10352
kegg_aminoacyl_trna_biosynthesis,123283
kegg_aminoacyl_trna_biosynthesis,51520
kegg_aminoacyl_trna_biosynthesis,7407
kegg_aminoacyl_trna_biosynthesis,25973
kegg_aminoacyl_trna_biosynthesis,92935
kegg_aminoacyl_trna_biosynthesis,833
kegg_aminoacyl_trna_biosynthesis,3376
kegg_aminoacyl_trna_biosynthesis,80222
kegg_aminoacyl_trna_biosynthesis,51091
kegg_aminoacyl_trna_biosynthesis,123263
kegg_aminoacyl_trna_biosynthesis,6897
kegg_aminoacyl_trna_biosynthesis,1615
kegg_aminoacyl_trna_biosynthesis,23438
kegg_aminoacyl_trna_biosynthesis,118672
kegg_aminoacyl_trna_biosynthesis,5859
kegg_aminoacyl_trna_biosynthesis,124454
kegg_aminoacyl_trna_biosynthesis,2058
kegg_aminoacyl_trna_biosynthesis,10667
kegg_aminoacyl_trna_biosynthesis,4141
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1572
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1571
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1109
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2052
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1577
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54490
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1576
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2950
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2953
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2952
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,8644
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2954
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1562
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,125
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,29785
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,126
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,127
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,128
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,9446
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,124
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,221357
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,4258
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,4257
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,4259
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2940
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2944
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,10720
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1559
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2941
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1557
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2948
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1558
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2947
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1555
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2946
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,79799
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54657
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54658
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1551
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54659
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2949
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54575
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54576
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54577
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2938
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54578
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,2939
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,218
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54579
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,373156
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1646
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1645
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1543
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,131
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1544
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,1545
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,130
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,10941
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,220
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,221
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,222
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,64816
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,54600
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,27294
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,119391
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,7365
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,7364
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,7363
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,7367
kegg_metabolism_of_xenobiotics_by_cytochrome_p450,7366
kegg_drug_metabolism_cytochrome_p450,1571
kegg_drug_metabolism_cytochrome_p450,1577
kegg_drug_metabolism_cytochrome_p450,54490
kegg_drug_metabolism_cytochrome_p450,1576
kegg_drug_metabolism_cytochrome_p450,2950
kegg_drug_metabolism_cytochrome_p450,2953
kegg_drug_metabolism_cytochrome_p450,2952
kegg_drug_metabolism_cytochrome_p450,2954
kegg_drug_metabolism_cytochrome_p450,1562
kegg_drug_metabolism_cytochrome_p450,1565
kegg_drug_metabolism_cytochrome_p450,125
kegg_drug_metabolism_cytochrome_p450,2329
kegg_drug_metabolism_cytochrome_p450,126
kegg_drug_metabolism_cytochrome_p450,127
kegg_drug_metabolism_cytochrome_p450,128
kegg_drug_metabolism_cytochrome_p450,9446
kegg_drug_metabolism_cytochrome_p450,124
kegg_drug_metabolism_cytochrome_p450,221357
kegg_drug_metabolism_cytochrome_p450,4258
kegg_drug_metabolism_cytochrome_p450,4257
kegg_drug_metabolism_cytochrome_p450,2326
kegg_drug_metabolism_cytochrome_p450,2327
kegg_drug_metabolism_cytochrome_p450,4259
kegg_drug_metabolism_cytochrome_p450,2328
kegg_drug_metabolism_cytochrome_p450,2940
kegg_drug_metabolism_cytochrome_p450,2944
kegg_drug_metabolism_cytochrome_p450,10720
kegg_drug_metabolism_cytochrome_p450,1559
kegg_drug_metabolism_cytochrome_p450,2330
kegg_drug_metabolism_cytochrome_p450,2941
kegg_drug_metabolism_cytochrome_p450,1557
kegg_drug_metabolism_cytochrome_p450,2948
kegg_drug_metabolism_cytochrome_p450,1558
kegg_drug_metabolism_cytochrome_p450,2947
kegg_drug_metabolism_cytochrome_p450,1555
kegg_drug_metabolism_cytochrome_p450,2946
kegg_drug_metabolism_cytochrome_p450,79799
kegg_drug_metabolism_cytochrome_p450,1553
kegg_drug_metabolism_cytochrome_p450,54657
kegg_drug_metabolism_cytochrome_p450,54658
kegg_drug_metabolism_cytochrome_p450,1551
kegg_drug_metabolism_cytochrome_p450,54659
kegg_drug_metabolism_cytochrome_p450,2949
kegg_drug_metabolism_cytochrome_p450,54575
kegg_drug_metabolism_cytochrome_p450,54576
kegg_drug_metabolism_cytochrome_p450,54577
kegg_drug_metabolism_cytochrome_p450,2938
kegg_drug_metabolism_cytochrome_p450,54578
kegg_drug_metabolism_cytochrome_p450,4129
kegg_drug_metabolism_cytochrome_p450,2939
kegg_drug_metabolism_cytochrome_p450,4128
kegg_drug_metabolism_cytochrome_p450,316
kegg_drug_metabolism_cytochrome_p450,218
kegg_drug_metabolism_cytochrome_p450,54579
kegg_drug_metabolism_cytochrome_p450,373156
kegg_drug_metabolism_cytochrome_p450,1548
kegg_drug_metabolism_cytochrome_p450,1549
kegg_drug_metabolism_cytochrome_p450,131
kegg_drug_metabolism_cytochrome_p450,1544
kegg_drug_metabolism_cytochrome_p450,130
kegg_drug_metabolism_cytochrome_p450,10941
kegg_drug_metabolism_cytochrome_p450,220
kegg_drug_metabolism_cytochrome_p450,221
kegg_drug_metabolism_cytochrome_p450,222
kegg_drug_metabolism_cytochrome_p450,64816
kegg_drug_metabolism_cytochrome_p450,54600
kegg_drug_metabolism_cytochrome_p450,119391
kegg_drug_metabolism_cytochrome_p450,7365
kegg_drug_metabolism_cytochrome_p450,7364
kegg_drug_metabolism_cytochrome_p450,7363
kegg_drug_metabolism_cytochrome_p450,7367
kegg_drug_metabolism_cytochrome_p450,7366
kegg_drug_metabolism_other_enzymes,7498
kegg_drug_metabolism_other_enzymes,1577
kegg_drug_metabolism_other_enzymes,54490
kegg_drug_metabolism_other_enzymes,51733
kegg_drug_metabolism_other_enzymes,1576
kegg_drug_metabolism_other_enzymes,8833
kegg_drug_metabolism_other_enzymes,151531
kegg_drug_metabolism_other_enzymes,3251
kegg_drug_metabolism_other_enzymes,978
kegg_drug_metabolism_other_enzymes,2990
kegg_drug_metabolism_other_enzymes,3614
kegg_drug_metabolism_other_enzymes,3615
kegg_drug_metabolism_other_enzymes,8824
kegg_drug_metabolism_other_enzymes,54963
kegg_drug_metabolism_other_enzymes,10720
kegg_drug_metabolism_other_enzymes,7172
kegg_drug_metabolism_other_enzymes,9
kegg_drug_metabolism_other_enzymes,221223
kegg_drug_metabolism_other_enzymes,1553
kegg_drug_metabolism_other_enzymes,79799
kegg_drug_metabolism_other_enzymes,54657
kegg_drug_metabolism_other_enzymes,1551
kegg_drug_metabolism_other_enzymes,54658
kegg_drug_metabolism_other_enzymes,54659
kegg_drug_metabolism_other_enzymes,54575
kegg_drug_metabolism_other_enzymes,54576
kegg_drug_metabolism_other_enzymes,54577
kegg_drug_metabolism_other_enzymes,3704
kegg_drug_metabolism_other_enzymes,54578
kegg_drug_metabolism_other_enzymes,54579
kegg_drug_metabolism_other_enzymes,1548
kegg_drug_metabolism_other_enzymes,1549
kegg_drug_metabolism_other_enzymes,1807
kegg_drug_metabolism_other_enzymes,1890
kegg_drug_metabolism_other_enzymes,1806
kegg_drug_metabolism_other_enzymes,7372
kegg_drug_metabolism_other_enzymes,7371
kegg_drug_metabolism_other_enzymes,7083
kegg_drug_metabolism_other_enzymes,7084
kegg_drug_metabolism_other_enzymes,7378
kegg_drug_metabolism_other_enzymes,10941
kegg_drug_metabolism_other_enzymes,64816
kegg_drug_metabolism_other_enzymes,1066
kegg_drug_metabolism_other_enzymes,54600
kegg_drug_metabolism_other_enzymes,10
kegg_drug_metabolism_other_enzymes,7365
kegg_drug_metabolism_other_enzymes,7364
kegg_drug_metabolism_other_enzymes,7363
kegg_drug_metabolism_other_enzymes,83549
kegg_drug_metabolism_other_enzymes,7367
kegg_drug_metabolism_other_enzymes,7366
kegg_rna_degradation,23658
kegg_rna_degradation,10200
kegg_rna_degradation,23517
kegg_rna_degradation,219988
kegg_rna_degradation,54512
kegg_rna_degradation,87178
kegg_rna_degradation,23404
kegg_rna_degradation,6499
kegg_rna_degradation,22803
kegg_rna_degradation,56915
kegg_rna_degradation,9652
kegg_rna_degradation,11157
kegg_rna_degradation,51010
kegg_rna_degradation,51013
kegg_rna_degradation,23644
kegg_rna_degradation,4849
kegg_rna_degradation,4848
kegg_rna_degradation,54464
kegg_rna_degradation,5073
kegg_rna_degradation,10438
kegg_rna_degradation,10914
kegg_rna_degradation,1656
kegg_rna_degradation,55802
kegg_rna_degradation,84186
kegg_rna_degradation,2023
kegg_rna_degradation,4850
kegg_rna_degradation,29883
kegg_rna_degradation,11044
kegg_rna_degradation,11340
kegg_rna_degradation,642521
kegg_rna_degradation,3313
kegg_rna_degradation,27257
kegg_rna_degradation,246175
kegg_rna_degradation,118460
kegg_rna_degradation,51690
kegg_rna_degradation,51691
kegg_rna_degradation,9125
kegg_rna_degradation,25804
kegg_rna_degradation,23019
kegg_rna_degradation,25904
kegg_rna_degradation,23016
kegg_rna_degradation,27258
kegg_rna_degradation,22894
kegg_rna_degradation,2027
kegg_rna_degradation,2026
kegg_rna_degradation,57472
kegg_rna_degradation,642538
kegg_rna_degradation,57819
kegg_rna_degradation,167227
kegg_rna_degradation,3329
kegg_rna_degradation,5393
kegg_rna_degradation,5394
kegg_rna_degradation,80153
kegg_rna_degradation,28960
kegg_rna_degradation,56903
kegg_rna_degradation,196513
kegg_rna_degradation,80349
kegg_rna_degradation,9337
kegg_rna_degradation,64895
